sid,tid,fid,ss,et,label,score
0,79,20,3,303,1,0.5090084671974182
0,68,10,2,148,0,0.7315590977668762
0,72,5,2,280,1,0.9964402318000793
0,89,10,3,285,1,0.10392753779888153
0,45,10,2,119,1,0.90146404504776
0,76,15,2,51,1,0.9855169653892517
0,40,0,2,327,0,0.7750778794288635
0,32,5,3,104,1,0.936384379863739
0,25,10,2,346,1,0.9880625009536743
0,44,10,2,429,0,0.9923309087753296
0,73,25,2,295,0,0.9971097111701965
0,78,20,3,142,1,0.6451077461242676
0,46,10,2,154,1,0.8145195245742798
0,19,20,3,176,1,0.6915594935417175
0,80,0,2,119,1,0.8244426846504211
0,10,5,2,251,1,0.9445724487304688
0,90,15,3,27,0,0.664618968963623
0,93,15,3,310,1,0.5206161141395569
0,5,0,2,86,1,0.9981685876846313
0,23,25,3,286,1,0.8492856025695801
0,36,10,3,217,0,0.9155511856079102
0,50,25,2,310,1,0.9899911880493164
0,88,25,3,229,1,0.001786999055184424
0,77,5,3,89,1,0.6127838492393494
0,43,15,3,413,1,0.7886796593666077
0,82,25,3,206,1,0.7255323529243469
0,11,10,2,274,0,0.9952701926231384
0,11,20,2,274,0,0.9953376054763794
0,1,10,3,65,0,0.7544599175453186
0,75,5,2,348,0,0.9915414452552795
0,57,15,3,155,1,0.8702099323272705
0,16,15,2,385,1,0.9926170706748962
0,36,5,3,217,0,0.9120576977729797
0,49,15,3,251,0,0.6672461628913879
0,63,25,2,38,1,0.9358978867530823
0,75,0,2,348,0,0.9708805680274963
0,61,5,2,269,1,0.18545202910900116
0,87,0,3,195,0,0.0016136434860527515
0,48,5,3,29,1,0.9925892353057861
0,11,5,2,274,0,0.9982411861419678
0,76,10,2,51,1,0.9876958131790161
0,15,15,2,371,1,0.8855171799659729
0,60,5,2,251,1,0.8185803890228271
0,34,5,2,157,1,0.9108217358589172
0,13,20,3,308,1,0.3134171664714813
0,66,0,2,77,1,0.13402602076530457
0,13,25,3,308,1,0.39242613315582275
0,24,0,3,325,1,0.3394031822681427
0,87,20,3,195,0,0.14736302196979523
0,86,5,3,174,0,0.002788334619253874
0,30,0,2,46,1,0.949735701084137
0,20,25,3,193,0,0.6860322952270508
0,30,20,2,46,1,0.5939940214157104
0,74,15,3,312,1,0.8892949223518372
0,60,10,2,251,1,0.6819679141044617
0,40,25,2,327,0,0.9298903942108154
0,24,20,3,325,1,0.954011082649231
0,27,10,3,366,1,0.9258865714073181
0,54,0,2,99,1,0.9641428589820862
0,5,20,2,86,1,0.9986876845359802
0,45,20,2,119,1,0.9604265093803406
0,74,10,3,312,1,0.9455620646476746
0,85,15,2,107,1,0.3324366807937622
0,41,10,2,344,0,0.9941230416297913
0,55,10,2,119,1,0.9538183212280273
0,80,5,2,119,1,0.892178475856781
0,70,0,2,181,0,0.9880055785179138
0,81,10,2,183,1,0.970206618309021
0,9,0,2,230,1,0.9905030727386475
0,50,0,2,310,1,0.9617340564727783
0,57,25,3,155,1,0.698138415813446
0,25,25,2,346,1,0.9390624165534973
0,46,5,2,154,1,0.38978248834609985
0,72,25,2,280,1,0.9966331124305725
0,75,15,2,348,0,0.9905151128768921
0,90,10,3,27,0,0.7324537038803101
0,78,10,3,142,1,0.6439308524131775
0,68,15,2,148,0,0.840574324131012
0,59,10,2,235,1,0.49678537249565125
0,92,10,3,82,0,0.7626668810844421
0,10,0,2,251,1,0.991075873374939
0,91,20,3,62,0,0.8358960151672363
0,4,25,2,38,1,0.9962869882583618
0,0,0,3,28,1,0.6383603811264038
0,45,5,2,119,1,0.9545765519142151
0,64,20,2,374,1,0.4394262433052063
0,24,15,3,325,1,0.7961471080780029
0,65,5,2,59,1,0.9574918150901794
0,54,10,2,99,1,0.9714586734771729
0,66,10,2,77,1,0.484163761138916
0,26,25,2,30,1,0.9512534737586975
0,13,15,3,308,1,0.5495368242263794
0,33,15,2,120,1,0.9566284418106079
0,76,5,2,51,1,0.761538028717041
0,4,10,2,38,1,0.9766682982444763
0,40,5,2,327,0,0.5674903988838196
0,52,0,2,374,1,0.9129684567451477
0,63,10,2,38,1,0.4083644151687622
0,32,0,3,104,1,0.9445525407791138
0,25,5,2,346,1,0.994917631149292
0,40,10,2,327,0,0.5737259387969971
0,73,10,2,295,0,0.9907552599906921
0,3,10,3,306,1,0.9725586175918579
0,3,15,3,306,1,0.9612665772438049
0,1,0,3,65,0,0.8330836296081543
0,8,5,2,208,1,0.9981827735900879
0,71,20,3,200,0,0.31731951236724854
0,65,0,2,59,1,0.9860002398490906
0,42,10,2,385,1,0.9242710471153259
0,78,15,3,142,1,0.7046072483062744
0,22,15,2,250,1,0.4523228406906128
0,38,20,3,278,1,0.9281795024871826
0,41,25,2,344,0,0.9774437546730042
0,2,25,3,156,0,0.6374776363372803
0,28,5,2,404,1,0.8024088144302368
0,27,20,3,366,1,0.9830448627471924
0,9,25,2,230,1,0.9832271337509155
0,1,15,3,65,0,0.7461039423942566
0,91,5,3,62,0,0.7673437595367432
0,58,10,2,179,0,0.43026962876319885
0,9,15,2,230,1,0.9896776676177979
0,17,20,2,416,1,0.9909787178039551
0,88,5,3,229,1,0.0012537058210000396
0,22,20,2,250,1,0.8265342712402344
0,10,20,2,251,1,0.9938283562660217
0,65,15,2,59,1,0.8528809547424316
0,59,25,2,235,1,0.35840272903442383
0,7,15,2,193,1,0.9312572479248047
0,56,5,2,135,1,0.9603409767150879
0,86,25,3,174,0,0.0029385355301201344
0,79,15,3,303,1,0.6328099370002747
0,70,15,2,181,0,0.8409216403961182
0,68,0,2,148,0,0.1774088591337204
0,80,10,2,119,1,0.9272007942199707
0,56,15,2,135,1,0.9532634615898132
0,1,20,3,65,0,0.870247483253479
0,91,10,3,62,0,0.8997767567634583
0,78,5,3,142,1,0.8230134844779968
0,82,15,3,206,1,0.34316855669021606
0,84,0,2,374,1,0.39312297105789185
0,43,20,3,413,1,0.8345593810081482
0,25,20,2,346,1,0.9790061116218567
0,12,15,2,289,1,0.8607177734375
0,50,5,2,310,1,0.9904013276100159
0,58,15,2,179,0,0.6022107005119324
0,64,0,2,374,1,0.3656673729419708
0,89,20,3,285,1,0.0010948292911052704
0,29,0,2,426,1,0.9879204034805298
0,82,20,3,206,1,0.6259311437606812
0,87,25,3,195,0,0.03189682215452194
0,31,15,2,88,1,0.8435760736465454
0,22,0,2,250,1,0.9009642601013184
0,81,15,2,183,1,0.9921621680259705
0,53,10,2,393,1,0.9936174154281616
0,65,20,2,59,1,0.9806240200996399
0,69,0,2,14,1,0.9384024739265442
0,1,5,3,65,0,0.8830697536468506
0,36,25,3,217,0,0.42010053992271423
0,54,20,2,99,1,0.6371920108795166
0,30,15,2,46,1,0.8404130339622498
0,2,0,3,156,0,0.7217561602592468
0,45,0,2,119,1,0.9644174575805664
0,75,10,2,348,0,0.9831929206848145
0,6,15,2,170,1,0.9747026562690735
0,72,10,2,280,1,0.9914473295211792
0,56,20,2,135,1,0.9811582565307617
0,53,0,2,393,1,0.991280734539032
0,67,25,2,116,0,0.05401618406176567
0,92,25,3,82,0,0.6689784526824951
0,66,20,2,77,1,0.23600763082504272
0,38,15,3,278,1,0.758655846118927
0,24,25,3,325,1,0.7723767757415771
0,89,5,3,285,1,0.018755724653601646
0,7,5,2,193,1,0.8802530169487
0,67,10,2,116,0,0.23983943462371826
0,82,5,3,206,1,0.42193150520324707
0,14,25,2,337,0,0.9521355032920837
0,55,25,2,119,1,0.9090081453323364
0,10,10,2,251,1,0.8727138042449951
0,3,25,3,306,1,0.949203610420227
0,83,10,2,241,1,0.6214027404785156
0,27,25,3,366,1,0.7615768313407898
0,59,20,2,235,1,0.539958119392395
0,51,20,2,355,1,0.9222904443740845
0,12,5,2,289,1,0.912427544593811
0,0,10,3,28,1,0.7946275472640991
0,67,20,2,116,0,0.10507573932409286
0,32,15,3,104,1,0.5348455309867859
0,37,25,2,266,1,0.8961557149887085
0,75,25,2,348,0,0.9925670623779297
0,81,0,2,183,1,0.9883300065994263
0,18,15,2,435,1,0.7475820183753967
0,6,0,2,170,1,0.9956703186035156
0,66,15,2,77,1,0.6149571537971497
0,22,25,2,250,1,0.5873383283615112
0,45,15,2,119,1,0.9543298482894897
0,6,25,2,170,1,0.9934817552566528
0,19,5,3,176,1,0.7194467186927795
0,3,20,3,306,1,0.9540035128593445
0,35,20,2,17,1,0.9942111372947693
0,48,25,3,29,1,0.9687332510948181
0,21,10,2,211,1,0.9789421558380127
0,93,5,3,310,1,0.6405349969863892
0,0,20,3,28,1,0.47899526357650757
0,73,20,2,295,0,0.990454375743866
0,55,15,2,119,1,0.9421720504760742
0,21,20,2,211,1,0.7774877548217773
0,26,0,2,30,1,0.9934898614883423
0,64,10,2,374,1,0.5923435688018799
0,37,5,2,266,1,0.810123085975647
0,86,10,3,174,0,0.019990792497992516
0,70,20,2,181,0,0.950509250164032
0,46,15,2,154,1,0.7294506430625916
0,48,0,3,29,1,0.9946891069412231
0,18,0,2,435,1,0.9911569356918335
0,69,20,2,14,1,0.9590284824371338
0,3,0,3,306,1,0.9794305562973022
0,8,15,2,208,1,0.9756681323051453
0,17,0,2,416,1,0.973412275314331
0,85,25,2,107,1,0.04781779646873474
0,35,5,2,17,1,0.9940440058708191
0,8,20,2,208,1,0.9878835082054138
0,5,15,2,86,1,0.9974122643470764
0,90,25,3,27,0,0.7558394074440002
0,28,15,2,404,1,0.6332169771194458
0,36,0,3,217,0,0.7518752813339233
0,91,15,3,62,0,0.8785654306411743
0,32,10,3,104,1,0.9481570720672607
0,13,5,3,308,1,0.7203220725059509
0,29,5,2,426,1,0.9033536314964294
0,71,0,3,200,0,0.5739710927009583
0,80,25,2,119,1,0.9735002517700195
0,49,0,3,251,0,0.6269207000732422
0,19,25,3,176,1,0.4928416311740875
0,2,10,3,156,0,0.6211212873458862
0,58,20,2,179,0,0.7458336353302002
0,26,5,2,30,1,0.9943337440490723
0,42,20,2,385,1,0.7125357389450073
0,74,25,3,312,1,0.6740978360176086
0,76,20,2,51,1,0.9903135299682617
0,7,20,2,193,1,0.9778646230697632
0,69,5,2,14,1,0.921955943107605
0,87,15,3,195,0,0.028436744585633278
0,67,15,2,116,0,0.08686628937721252
0,49,5,3,251,0,0.9192847013473511
0,90,0,3,27,0,0.8569749593734741
0,6,10,2,170,1,0.9831373691558838
0,41,15,2,344,0,0.9960212111473083
0,60,0,2,251,1,0.7276747226715088
0,49,20,3,251,0,0.8392213582992554
0,47,10,2,177,1,0.9833925366401672
0,41,0,2,344,0,0.9609293937683105
0,61,15,2,269,1,0.12130505591630936
0,61,25,2,269,1,0.25741323828697205
0,91,0,3,62,0,0.5871981382369995
0,58,0,2,179,0,0.3093704879283905
0,47,20,2,177,1,0.9822606444358826
0,0,5,3,28,1,0.7753766179084778
0,56,25,2,135,1,0.9476246237754822
0,83,5,2,241,1,0.44344934821128845
0,31,10,2,88,1,0.9868587255477905
0,52,20,2,374,1,0.9797042608261108
0,8,0,2,208,1,0.9932978749275208
0,49,10,3,251,0,0.7629850506782532
0,43,10,3,413,1,0.7251064777374268
0,16,0,2,385,1,0.9822818040847778
0,27,15,3,366,1,0.9801076650619507
0,60,25,2,251,1,0.2665034532546997
0,82,0,3,206,1,0.5425094962120056
0,56,10,2,135,1,0.9321335554122925
0,15,20,2,371,1,0.9238863587379456
0,72,20,2,280,1,0.9952349066734314
0,93,20,3,310,1,0.5050045251846313
0,39,5,3,308,1,0.6738421320915222
0,62,0,2,342,1,0.9702389240264893
0,50,10,2,310,1,0.9876399636268616
0,17,10,2,416,1,0.9625115990638733
0,16,20,2,385,1,0.992983341217041
0,64,5,2,374,1,0.267896443605423
0,11,25,2,274,0,0.9980347752571106
0,34,20,2,157,1,0.3108656108379364
0,9,5,2,230,1,0.9746057391166687
0,35,15,2,17,1,0.9976856708526611
0,38,0,3,278,1,0.8711618185043335
0,64,25,2,374,1,0.11220904439687729
0,83,20,2,241,1,0.5012769103050232
0,46,0,2,154,1,0.716416597366333
0,69,25,2,14,1,0.9337944388389587
0,27,0,3,366,1,0.9293711185455322
0,40,20,2,327,0,0.5053777098655701
0,68,20,2,148,0,0.3012755811214447
0,84,25,2,374,1,0.6465067267417908
0,54,15,2,99,1,0.947394847869873
0,24,10,3,325,1,0.10063939541578293
0,28,25,2,404,1,0.9863463044166565
0,11,15,2,274,0,0.9948964715003967
0,46,20,2,154,1,0.43650269508361816
0,12,25,2,289,1,0.9197889566421509
0,59,15,2,235,1,0.4455708861351013
0,23,15,3,286,1,0.592443585395813
0,25,15,2,346,1,0.9744413495063782
0,5,25,2,86,1,0.9783233404159546
0,65,10,2,59,1,0.9430213570594788
0,39,10,3,308,1,0.7107710838317871
0,36,20,3,217,0,0.5724285244941711
0,41,5,2,344,0,0.9864346981048584
0,44,15,2,429,0,0.9879730939865112
0,53,5,2,393,1,0.9906296133995056
0,56,0,2,135,1,0.9323017597198486
0,84,5,2,374,1,0.3283447325229645
0,83,15,2,241,1,0.9066876769065857
0,4,20,2,38,1,0.9930520057678223
0,66,5,2,77,1,0.5297449231147766
0,7,0,2,193,1,0.9496919512748718
0,59,0,2,235,1,0.5006994009017944
0,46,25,2,154,1,0.576579749584198
0,71,25,3,200,0,0.22328446805477142
0,51,10,2,355,1,0.9399719834327698
0,93,10,3,310,1,0.6996257901191711
0,86,20,3,174,0,0.026691636070609093
0,52,10,2,374,1,0.9775295257568359
0,29,15,2,426,1,0.9245578050613403
0,63,5,2,38,1,0.9818021655082703
0,57,10,3,155,1,0.644921600818634
0,35,0,2,17,1,0.9960498213768005
0,38,25,3,278,1,0.8705887198448181
0,44,25,2,429,0,0.6051366329193115
0,79,10,3,303,1,0.7305703163146973
0,55,0,2,119,1,0.9915095567703247
0,62,10,2,342,1,0.9531956911087036
0,4,5,2,38,1,0.9940183162689209
0,88,20,3,229,1,0.0018441377906128764
0,24,5,3,325,1,0.3110979199409485
0,16,5,2,385,1,0.9675767421722412
0,48,15,3,29,1,0.9953302145004272
0,11,0,2,274,0,0.9936390519142151
0,52,15,2,374,1,0.9906291365623474
0,20,10,3,193,0,0.8654042482376099
0,84,10,2,374,1,0.33648279309272766
0,42,5,2,385,1,0.984261155128479
0,79,0,3,303,1,0.5329729914665222
0,51,0,2,355,1,0.9314132928848267
0,84,20,2,374,1,0.4426630437374115
0,88,15,3,229,1,0.0018059414578601718
0,85,0,2,107,1,0.00479139992967248
0,22,5,2,250,1,0.7908528447151184
0,38,5,3,278,1,0.8135042190551758
0,3,5,3,306,1,0.9780022501945496
0,4,0,2,38,1,0.997572124004364
0,50,20,2,310,1,0.9906615614891052
0,15,25,2,371,1,0.8024080991744995
0,53,20,2,393,1,0.9825592041015625
0,28,20,2,404,1,0.9861857891082764
0,39,0,3,308,1,0.7458434104919434
0,85,5,2,107,1,0.0048480890691280365
0,66,25,2,77,1,0.4881118834018707
0,33,5,2,120,1,0.9958398342132568
0,37,15,2,266,1,0.9555153846740723
0,84,15,2,374,1,0.4480845630168915
0,88,10,3,229,1,0.01582087203860283
0,26,20,2,30,1,0.9801069498062134
0,29,20,2,426,1,0.8078171014785767
0,29,10,2,426,1,0.7091675400733948
0,47,0,2,177,1,0.6873544454574585
0,60,20,2,251,1,0.6045202612876892
0,32,20,3,104,1,0.3494720757007599
0,14,15,2,337,0,0.7839157581329346
0,28,10,2,404,1,0.40046218037605286
0,12,0,2,289,1,0.7632849812507629
0,13,0,3,308,1,0.8026148676872253
0,67,5,2,116,0,0.6577633619308472
0,81,20,2,183,1,0.989623486995697
0,21,0,2,211,1,0.9919036030769348
0,39,15,3,308,1,0.8270548582077026
0,33,0,2,120,1,0.9968642592430115
0,62,15,2,342,1,0.4719819724559784
0,18,20,2,435,1,0.2160845845937729
0,20,0,3,193,0,0.7554315328598022
0,47,15,2,177,1,0.9842607378959656
0,7,10,2,193,1,0.9763636589050293
0,34,15,2,157,1,0.20705769956111908
0,0,25,3,28,1,0.5670936703681946
0,40,15,2,327,0,0.4970403015613556
0,73,0,2,295,0,0.9930062294006348
0,20,20,3,193,0,0.6740103363990784
0,1,25,3,65,0,0.9305062890052795
0,68,5,2,148,0,0.7294001579284668
0,14,0,2,337,0,0.9914559721946716
0,44,5,2,429,0,0.9810361862182617
0,14,20,2,337,0,0.9714943766593933
0,83,0,2,241,1,0.4679878354072571
0,51,15,2,355,1,0.8405218124389648
0,79,5,3,303,1,0.7446388006210327
0,90,5,3,27,0,0.8355374336242676
0,44,20,2,429,0,0.9058497548103333
0,35,25,2,17,1,0.9940429329872131
0,4,15,2,38,1,0.9864498972892761
0,8,25,2,208,1,0.9795066118240356
0,73,5,2,295,0,0.992254376411438
0,21,25,2,211,1,0.5408591628074646
0,74,0,3,312,1,0.7388464212417603
0,10,25,2,251,1,0.9780941605567932
0,52,25,2,374,1,0.9964309930801392
0,30,10,2,46,1,0.9094122648239136
0,6,20,2,170,1,0.9959492683410645
0,17,15,2,416,1,0.9814702868461609
0,77,10,3,89,1,0.514714241027832
0,74,20,3,312,1,0.5178571343421936
0,57,0,3,155,1,0.9145450592041016
0,23,0,3,286,1,0.9088160991668701
0,19,15,3,176,1,0.5903811454772949
0,47,5,2,177,1,0.8592815399169922
0,43,5,3,413,1,0.6889744400978088
0,37,20,2,266,1,0.9640539884567261
0,30,5,2,46,1,0.9772899150848389
0,89,0,3,285,1,0.01884082518517971
0,26,15,2,30,1,0.977388858795166
0,36,15,3,217,0,0.8710069060325623
0,71,5,3,200,0,0.5822640657424927
0,57,20,3,155,1,0.8984642028808594
0,8,10,2,208,1,0.9911371469497681
0,82,10,3,206,1,0.16793720424175262
0,12,20,2,289,1,0.9528829455375671
0,64,15,2,374,1,0.7547202110290527
0,44,0,2,429,0,0.971362829208374
0,20,15,3,193,0,0.908522367477417
0,37,10,2,266,1,0.93011474609375
0,32,25,3,104,1,0.484497994184494
0,31,5,2,88,1,0.9952326416969299
0,53,25,2,393,1,0.99273282289505
0,73,15,2,295,0,0.9882493019104004
0,16,10,2,385,1,0.9883869290351868
0,81,25,2,183,1,0.9950769543647766
0,42,0,2,385,1,0.9507620930671692
0,19,0,3,176,1,0.5173693895339966
0,39,25,3,308,1,0.9176189303398132
0,31,20,2,88,1,0.9653548002243042
0,18,5,2,435,1,0.8940348029136658
0,43,0,3,413,1,0.8766321539878845
0,76,25,2,51,1,0.9921951293945312
0,45,25,2,119,1,0.9333984851837158
0,31,25,2,88,1,0.6955515742301941
0,81,5,2,183,1,0.9679139256477356
0,2,20,3,156,0,0.7626057863235474
0,72,0,2,280,1,0.9947929978370667
0,37,0,2,266,1,0.8296258449554443
0,33,25,2,120,1,0.9435794353485107
0,90,20,3,27,0,0.7391850352287292
0,31,0,2,88,1,0.9957465529441833
0,39,20,3,308,1,0.8555442690849304
0,92,5,3,82,0,0.8571431636810303
0,69,15,2,14,1,0.8743748664855957
0,2,5,3,156,0,0.6181958317756653
0,80,15,2,119,1,0.8789607286453247
0,67,0,2,116,0,0.7700691223144531
0,42,25,2,385,1,0.9153223633766174
0,54,5,2,99,1,0.8637002110481262
0,75,20,2,348,0,0.9916229844093323
0,77,0,3,89,1,0.560084342956543
0,25,0,2,346,1,0.9944612979888916
0,68,25,2,148,0,0.06441749632358551
0,17,5,2,416,1,0.9016111493110657
0,34,0,2,157,1,0.9481143951416016
0,15,0,2,371,1,0.9907459020614624
0,71,10,3,200,0,0.3476068079471588
0,61,10,2,269,1,0.16453425586223602
0,91,25,3,62,0,0.8129715323448181
0,74,5,3,312,1,0.9177871942520142
0,89,15,3,285,1,0.02316761016845703
0,78,0,3,142,1,0.7162080407142639
0,76,0,2,51,1,0.9887750148773193
0,62,20,2,342,1,0.645913302898407
0,80,20,2,119,1,0.9634254574775696
0,62,5,2,342,1,0.8375753164291382
0,63,20,2,38,1,0.8788900971412659
0,77,15,3,89,1,0.684769332408905
0,60,15,2,251,1,0.4092777371406555
0,23,20,3,286,1,0.6991267800331116
0,58,5,2,179,0,0.08075215667486191
0,12,10,2,289,1,0.9140720367431641
0,22,10,2,250,1,0.4263041913509369
0,35,10,2,17,1,0.9970560073852539
0,92,20,3,82,0,0.7488781213760376
0,92,15,3,82,0,0.6950244307518005
0,72,15,2,280,1,0.9649733901023865
0,9,20,2,230,1,0.9796726703643799
0,88,0,3,229,1,0.0004327816131990403
0,7,25,2,193,1,0.993544340133667
0,33,10,2,120,1,0.9718828797340393
0,57,5,3,155,1,0.8399344682693481
0,14,10,2,337,0,0.799731969833374
0,6,5,2,170,1,0.9921466708183289
0,34,25,2,157,1,0.7925112843513489
0,59,5,2,235,1,0.14270572364330292
0,43,25,3,413,1,0.9338580965995789
0,48,10,3,29,1,0.9954397678375244
0,83,25,2,241,1,0.44556713104248047
0,34,10,2,157,1,0.5348515510559082
0,65,25,2,59,1,0.9651334285736084
0,21,15,2,211,1,0.8798972964286804
0,61,20,2,269,1,0.389408141374588
0,14,5,2,337,0,0.9848476052284241
0,38,10,3,278,1,0.8897492289543152
0,2,15,3,156,0,0.8326981663703918
0,41,20,2,344,0,0.9967461824417114
0,55,5,2,119,1,0.9627318382263184
0,19,10,3,176,1,0.7829734683036804
0,13,10,3,308,1,0.5979971289634705
0,93,25,3,310,1,0.8885490894317627
0,86,15,3,174,0,0.15564188361167908
0,87,5,3,195,0,0.007162984926253557
0,58,25,2,179,0,0.6515210270881653
0,28,0,2,404,1,0.9719029664993286
0,49,25,3,251,0,0.5072179436683655
0,26,10,2,30,1,0.9881617426872253
0,51,25,2,355,1,0.9962664246559143
0,54,25,2,99,1,0.8241376876831055
0,53,15,2,393,1,0.9913399815559387
0,9,10,2,230,1,0.9890798926353455
0,86,0,3,174,0,0.00023603206500411034
0,27,5,3,366,1,0.9734640121459961
0,47,25,2,177,1,0.9417645931243896
0,70,25,2,181,0,0.9858432412147522
0,93,0,3,310,1,0.6173080801963806
0,85,10,2,107,1,0.016314096748828888
0,23,10,3,286,1,0.8122575283050537
0,15,5,2,371,1,0.9710416197776794
0,5,5,2,86,1,0.9943135976791382
0,78,25,3,142,1,0.589619517326355
0,92,0,3,82,0,0.798019289970398
0,89,25,3,285,1,0.0005775974132120609
0,10,15,2,251,1,0.9960089921951294
0,77,20,3,89,1,0.645529568195343
0,0,15,3,28,1,0.5127703547477722
0,52,5,2,374,1,0.9915807843208313
0,51,5,2,355,1,0.8025978207588196
0,69,10,2,14,1,0.9448556303977966
0,42,15,2,385,1,0.7935659885406494
0,30,25,2,46,1,0.42393264174461365
0,33,20,2,120,1,0.9211642742156982
0,18,10,2,435,1,0.9316238760948181
0,29,25,2,426,1,0.8388707041740417
0,15,10,2,371,1,0.9621595144271851
0,87,10,3,195,0,0.01556134968996048
0,17,25,2,416,1,0.9924622774124146
0,70,10,2,181,0,0.7922152280807495
0,20,5,3,193,0,0.35833483934402466
0,48,20,3,29,1,0.9707784056663513
