sid,tid,fid,ss,et,label,score
2,23,25,3,182,1,0.1621367186307907
2,0,15,3,252,0,0.21924570202827454
2,21,20,2,140,1,0.9828764796257019
2,33,0,2,198,1,0.3621162474155426
2,1,10,3,274,0,0.8184760808944702
2,7,20,3,210,1,0.6195303201675415
2,12,5,3,121,0,0.0007140154484659433
2,1,0,3,274,0,0.365694522857666
2,34,0,3,27,1,0.18245340883731842
2,22,15,3,161,0,0.8457894921302795
2,23,0,3,182,1,0.041057951748371124
2,13,10,3,136,1,0.034793585538864136
2,17,5,3,344,1,0.008090280927717686
2,4,0,2,92,1,0.9810046553611755
2,32,5,3,87,0,0.061152175068855286
2,38,10,2,147,0,0.8135467767715454
2,24,20,2,20,1,0.9702913165092468
2,26,10,2,273,1,0.653824508190155
2,35,25,2,373,1,0.03968126326799393
2,3,20,3,382,1,0.9207445383071899
2,32,25,3,87,0,0.4018628001213074
2,44,25,2,85,1,0.013665882870554924
2,11,0,3,103,0,0.014520982280373573
2,10,25,2,89,0,0.0010461205383762717
2,25,0,3,255,0,0.030525999143719673
2,7,5,3,210,1,0.6084933876991272
2,22,10,3,161,0,0.23005163669586182
2,35,15,2,373,1,0.02366156317293644
2,13,25,3,136,1,0.036102548241615295
2,38,25,2,147,0,0.14986087381839752
2,24,0,2,20,1,0.0047562201507389545
2,14,10,3,193,1,0.0005938861286267638
2,33,5,2,198,1,0.674393355846405
2,3,5,3,382,1,0.06365497410297394
2,16,15,2,306,0,0.09442645311355591
2,30,0,2,393,1,0.8585537672042847
2,26,0,2,273,1,0.9624107480049133
2,20,20,3,58,0,0.04427535831928253
3,11,15,2,267,1,0.9907380938529968
3,3,5,2,346,0,0.1274612843990326
3,15,5,3,143,0,0.27902647852897644
3,19,5,2,347,1,0.9875505566596985
3,16,15,3,159,0,0.9636733531951904
3,9,25,3,226,1,0.8441290855407715
3,12,5,2,404,1,0.9953725934028625
3,19,10,2,347,1,0.9746476411819458
3,11,10,2,267,1,0.9817666411399841
3,3,15,2,346,0,0.3902072012424469
3,8,5,3,202,0,0.22543781995773315
3,35,5,3,139,1,0.10563759505748749
3,7,10,2,180,1,0.9497008919715881
3,16,10,3,159,0,0.9309437870979309
3,20,5,3,85,0,0.958236813545227
3,27,15,3,346,1,0.9385228157043457
3,24,25,2,21,1,0.9883135557174683
3,6,15,3,113,0,0.7319165468215942
3,9,0,3,226,1,0.43809548020362854
3,6,5,3,113,0,0.4908204972743988
3,17,0,3,183,0,0.7937458753585815
3,5,10,2,411,1,0.9747260212898254
3,11,20,2,267,1,0.9823563694953918
3,25,5,2,298,1,0.978165328502655
3,18,0,2,318,1,0.9634683728218079
3,14,10,3,81,1,0.26601022481918335
3,12,20,2,404,1,0.9974351525306702
3,32,10,3,214,1,0.9473870396614075
3,15,15,3,143,0,0.7776363492012024
3,34,20,3,357,0,0.9162898659706116
3,31,5,2,182,1,0.9938073754310608
3,22,10,3,187,0,0.15835171937942505
3,35,0,3,139,1,0.21895338594913483
3,26,0,3,316,1,0.7184879779815674
3,34,15,3,357,0,0.445347398519516
3,10,15,2,243,1,0.9816380739212036
3,4,25,3,372,0,0.7489789724349976
3,28,15,2,432,1,0.9881121516227722
3,33,20,2,37,1,0.4221603572368622
3,17,25,3,183,0,0.8603532910346985
3,2,15,3,310,0,0.12585002183914185
3,21,25,3,105,0,0.9437886476516724
3,14,0,3,81,1,0.8425388932228088
3,18,10,2,318,1,0.8217931389808655
3,36,5,3,183,0,0.6425176858901978
3,22,15,3,187,0,0.891681432723999
3,26,15,3,316,1,0.6989840865135193
3,34,0,3,357,0,0.8712655305862427
3,26,25,3,316,1,0.7718276977539062
3,31,10,2,182,1,0.9961618185043335
3,19,15,2,347,1,0.9842469692230225
3,23,10,2,242,0,0.9749000072479248
3,34,25,3,357,0,0.956439197063446
3,20,25,3,85,0,0.4724811911582947
3,18,25,2,318,1,0.890007495880127
3,32,25,3,214,1,0.6290237307548523
3,16,25,3,159,0,0.9632693529129028
3,22,25,3,187,0,0.07013854384422302
3,5,25,2,411,1,0.9847879409790039
3,24,15,2,21,1,0.9753929972648621
3,14,20,3,81,1,0.6119533777236938
3,20,20,3,85,0,0.12385053932666779
3,34,5,3,357,0,0.36657676100730896
3,8,10,3,202,0,0.024423852562904358
3,29,25,3,122,1,0.9315925240516663
3,28,25,2,432,1,0.9271438121795654
3,28,0,2,432,1,0.975105345249176
3,23,20,2,242,0,0.9365916848182678
3,27,20,3,346,1,0.930423378944397
3,3,10,2,346,0,0.45215097069740295
3,15,0,3,143,0,0.19596217572689056
3,17,15,3,183,0,0.8134066462516785
3,22,20,3,187,0,0.13955101370811462
3,4,5,3,372,0,0.22812391817569733
3,21,15,3,105,0,0.9226875305175781
3,16,20,3,159,0,0.9354363679885864
3,12,0,2,404,1,0.9910893440246582
3,37,20,3,238,1,0.8610725998878479
3,17,10,3,183,0,0.6242123246192932
3,6,25,3,113,0,0.9289408326148987
3,22,0,3,187,0,0.014949347823858261
3,0,25,2,275,0,0.9311630725860596
3,26,10,3,316,1,0.848818302154541
3,24,0,2,21,1,0.9259278178215027
3,37,25,3,238,1,0.5008092522621155
3,8,25,3,202,0,0.030466414988040924
3,13,15,3,57,0,0.04577149823307991
3,6,0,3,113,0,0.19455070793628693
3,11,0,2,267,1,0.9906967878341675
3,36,0,3,183,0,0.7512442469596863
3,7,15,2,180,1,0.911374568939209
3,31,15,2,182,1,0.9855518341064453
3,25,15,2,298,1,0.7967129349708557
3,14,25,3,81,1,0.049703650176525116
3,32,0,3,214,1,0.21830609440803528
3,25,0,2,298,1,0.9792910218238831
3,36,15,3,183,0,0.9296662211418152
3,1,25,3,291,0,0.37932923436164856
3,27,5,3,346,1,0.7579784393310547
3,19,20,2,347,1,0.9955987930297852
3,7,0,2,180,1,0.8415064215660095
3,1,0,3,291,0,0.572266697883606
3,37,10,3,238,1,0.9514617323875427
3,1,20,3,291,0,0.8652386665344238
3,36,20,3,183,0,0.8112280964851379
3,3,20,2,346,0,0.2751680612564087
3,20,10,3,85,0,0.4984423816204071
3,2,25,3,310,0,0.7465300559997559
3,32,5,3,214,1,0.8611871600151062
3,28,20,2,432,1,0.972725510597229
3,7,20,2,180,1,0.9634861946105957
3,27,25,3,346,1,0.9103514552116394
3,1,15,3,291,0,0.11850414425134659
3,5,5,2,411,1,0.9849839806556702
3,2,10,3,310,0,0.5261338949203491
3,29,15,3,122,1,0.8382977247238159
3,13,10,3,57,0,0.6273858547210693
3,3,0,2,346,0,0.2706083059310913
3,27,0,3,346,1,0.9472010135650635
3,8,0,3,202,0,0.4951034188270569
3,8,15,3,202,0,0.19326239824295044
3,16,5,3,159,0,0.928409218788147
3,13,20,3,57,0,0.04991992190480232
3,25,20,2,298,1,0.9632997512817383
3,11,5,2,267,1,0.9904137253761292
3,15,20,3,143,0,0.3152744770050049
3,12,10,2,404,1,0.9977278113365173
3,35,10,3,139,1,0.03560357913374901
3,28,5,2,432,1,0.9894134998321533
3,21,20,3,105,0,0.9367967247962952
3,25,25,2,298,1,0.9881195425987244
3,36,25,3,183,0,0.8429181575775146
3,8,20,3,202,0,0.0625445768237114
3,9,20,3,226,1,0.07720977813005447
3,30,20,3,151,1,0.7991594672203064
3,29,20,3,122,1,0.7859380841255188
3,17,5,3,183,0,0.8314003944396973
3,19,25,2,347,1,0.9920473098754883
3,35,20,3,139,1,0.06659184396266937
3,12,15,2,404,1,0.9965732097625732
3,3,25,2,346,0,0.4720551669597626
3,33,0,2,37,1,0.11228425800800323
3,6,20,3,113,0,0.8687676787376404
3,0,0,2,275,0,0.7732124924659729
3,26,5,3,316,1,0.7365189790725708
3,7,5,2,180,1,0.97362220287323
3,5,0,2,411,1,0.9575263857841492
3,30,5,3,151,1,0.960728108882904
3,13,0,3,57,0,0.7704945802688599
3,23,15,2,242,0,0.9412901997566223
3,11,25,2,267,1,0.967846691608429
3,37,15,3,238,1,0.977967381477356
3,21,10,3,105,0,0.7361050844192505
3,4,20,3,372,0,0.39291688799858093
3,0,15,2,275,0,0.6863206624984741
3,18,5,2,318,1,0.8223522305488586
3,29,5,3,122,1,0.815459132194519
3,5,15,2,411,1,0.9961920976638794
3,2,20,3,310,0,0.10851962864398956
3,4,0,3,372,0,0.333102822303772
3,31,0,2,182,1,0.9697105288505554
3,37,5,3,238,1,0.7700257301330566
3,30,0,3,151,1,0.595787525177002
3,33,5,2,37,1,0.3101840019226074
3,20,15,3,85,0,0.8980510830879211
3,14,15,3,81,1,0.6326747536659241
3,32,15,3,214,1,0.922650158405304
3,4,10,3,372,0,0.5173176527023315
3,1,10,3,291,0,0.3791360855102539
3,10,20,2,243,1,0.9964679479598999
3,13,25,3,57,0,0.21006600558757782
3,17,20,3,183,0,0.8504963517189026
3,16,0,3,159,0,0.46233877539634705
3,30,15,3,151,1,0.9618470072746277
3,19,0,2,347,1,0.9337155818939209
3,30,25,3,151,1,0.8775241374969482
3,24,20,2,21,1,0.8595568537712097
3,24,5,2,21,1,0.9813191890716553
3,33,25,2,37,1,0.392357736825943
3,0,5,2,275,0,0.7637385129928589
3,18,20,2,318,1,0.976055920124054
3,9,10,3,226,1,0.020046086981892586
3,12,25,2,404,1,0.9962728023529053
3,14,5,3,81,1,0.2734370529651642
3,5,20,2,411,1,0.9895609617233276
3,10,25,2,243,1,0.9971942901611328
3,10,10,2,243,1,0.9760680794715881
3,31,25,2,182,1,0.9956990480422974
3,23,25,2,242,0,0.7933490872383118
3,2,0,3,310,0,0.015128737315535545
3,20,0,3,85,0,0.9121807813644409
3,33,15,2,37,1,0.49394547939300537
3,32,20,3,214,1,0.8173016905784607
3,9,5,3,226,1,0.14513558149337769
3,15,10,3,143,0,0.7966613173484802
3,0,20,2,275,0,0.9238013625144958
3,35,15,3,139,1,0.04159901663661003
3,9,15,3,226,1,0.01939653605222702
3,4,15,3,372,0,0.7336610555648804
3,26,20,3,316,1,0.3926967978477478
3,27,10,3,346,1,0.851108968257904
3,34,10,3,357,0,0.10638584941625595
3,28,10,2,432,1,0.9984009861946106
3,0,10,2,275,0,0.6207835078239441
3,37,0,3,238,1,0.7180586457252502
3,30,10,3,151,1,0.9663606882095337
3,29,10,3,122,1,0.9230475425720215
3,1,5,3,291,0,0.40201473236083984
3,21,0,3,105,0,0.6574854254722595
3,23,5,2,242,0,0.9890706539154053
3,18,15,2,318,1,0.9114601612091064
3,23,0,2,242,0,0.9427289962768555
3,10,0,2,243,1,0.9710608124732971
3,2,5,3,310,0,0.7505413293838501
3,22,5,3,187,0,0.001276126247830689
3,35,25,3,139,1,0.10425000637769699
3,15,25,3,143,0,0.9589835405349731
3,25,10,2,298,1,0.8021271228790283
3,24,10,2,21,1,0.9904948472976685
3,31,20,2,182,1,0.9963790774345398
3,29,0,3,122,1,0.44461530447006226
3,33,10,2,37,1,0.18195289373397827
3,36,10,3,183,0,0.6760354042053223
3,7,25,2,180,1,0.7249380946159363
3,10,5,2,243,1,0.9774441123008728
3,21,5,3,105,0,0.636999785900116
3,13,5,3,57,0,0.35690492391586304
3,6,10,3,113,0,0.6327881217002869
4,19,15,2,329,1,0.5196442604064941
4,13,20,2,343,1,0.7977509498596191
4,2,25,2,54,1,0.9130563139915466
4,9,25,3,87,0,0.051409605890512466
4,1,10,3,352,0,0.4652608335018158
4,17,15,3,227,1,0.09925386309623718
4,29,10,2,359,1,0.7042579054832458
4,2,0,2,54,1,0.8701801300048828
4,12,25,2,26,1,0.951565146446228
4,27,15,3,177,0,0.6892635822296143
4,16,20,3,202,0,0.2517411708831787
4,3,25,2,132,1,0.8689969182014465
4,18,10,2,36,1,0.7458699941635132
4,0,10,3,332,0,0.3883344233036041
4,31,25,2,201,1,0.4775310158729553
4,6,25,3,374,1,0.5037807822227478
4,27,25,3,177,0,0.7178184986114502
4,8,0,3,65,1,0.08318986743688583
4,6,0,3,374,1,0.03108436055481434
4,8,15,3,65,1,0.403604120016098
4,3,10,2,132,1,0.8608117699623108
4,10,25,2,105,1,0.5929355025291443
4,19,5,2,329,1,0.07081682980060577
4,24,15,2,443,1,0.864281415939331
4,1,25,3,352,0,0.2024661749601364
4,10,15,2,105,1,0.43135952949523926
4,26,5,3,142,1,0.12444374710321426
4,6,20,3,374,1,0.4852398633956909
4,9,5,3,87,0,0.12946684658527374
4,31,10,2,201,1,0.3897799253463745
4,16,10,3,202,0,0.17686264216899872
4,23,20,2,30,1,0.8392691016197205
4,32,25,3,250,1,0.13728469610214233
4,2,20,2,54,1,0.9365367293357849
4,5,20,3,327,1,0.10610777884721756
4,25,0,2,94,1,0.9048240184783936
4,18,20,2,36,1,0.6102467179298401
4,20,0,3,93,0,0.05329000577330589
4,13,0,2,343,1,0.4529428780078888
4,5,5,3,327,1,0.10886282473802567
4,24,25,2,443,1,0.9390509724617004
4,14,20,2,413,1,0.4765971601009369
4,21,10,2,144,1,0.42902034521102905
4,5,10,3,327,1,0.3853504955768585
4,28,20,2,213,1,0.972008466720581
4,25,20,2,94,1,0.819386899471283
4,28,5,2,213,1,0.9312037825584412
4,0,0,3,332,0,0.19273409247398376
4,17,25,3,227,1,0.0879250094294548
4,28,10,2,213,1,0.9709569811820984
4,16,5,3,202,0,0.5712170600891113
4,15,20,2,451,1,0.6800758242607117
4,13,15,2,343,1,0.8850017786026001
4,4,5,3,190,1,0.09190745651721954
4,1,15,3,352,0,0.3583082854747772
4,27,10,3,177,0,0.7701416015625
4,8,20,3,65,1,0.1549888551235199
4,8,10,3,65,1,0.8309317827224731
4,14,15,2,413,1,0.6185489892959595
4,5,15,3,327,1,0.12591107189655304
4,28,15,2,213,1,0.9819772243499756
4,18,25,2,36,1,0.8375677466392517
4,22,15,2,274,1,0.7086049318313599
4,13,5,2,343,1,0.7667797207832336
4,16,15,3,202,0,0.3505909740924835
4,29,5,2,359,1,0.8635398149490356
4,20,5,3,93,0,0.036553602665662766
4,14,25,2,413,1,0.5002379417419434
4,0,5,3,332,0,0.2863224744796753
4,30,15,2,434,1,0.6330277919769287
4,4,25,3,190,1,0.14916010200977325
4,4,10,3,190,1,0.06739702820777893
4,7,5,2,434,1,0.7903688549995422
4,15,10,2,451,1,0.8995643258094788
4,5,25,3,327,1,0.28775277733802795
4,21,5,2,144,1,0.7205396890640259
4,6,10,3,374,1,0.13835932314395905
4,23,5,2,30,1,0.7085540890693665
4,24,20,2,443,1,0.8133072257041931
4,14,10,2,413,1,0.8145277500152588
4,7,0,2,434,1,0.6811878681182861
4,20,10,3,93,0,0.1616852879524231
4,29,0,2,359,1,0.7269032597541809
4,17,0,3,227,1,0.23017191886901855
4,12,10,2,26,1,0.877282977104187
4,16,0,3,202,0,0.5786943435668945
4,8,25,3,65,1,0.39696675539016724
4,15,0,2,451,1,0.5253763794898987
4,20,25,3,93,0,0.3900153636932373
4,31,5,2,201,1,0.5942662954330444
4,15,25,2,451,1,0.22398562729358673
4,17,20,3,227,1,0.052366167306900024
4,30,5,2,434,1,0.13433818519115448
4,9,15,3,87,0,0.02395099587738514
4,9,20,3,87,0,0.06031816825270653
4,32,5,3,250,1,0.2130356729030609
4,15,5,2,451,1,0.6901644468307495
4,8,5,3,65,1,0.5505324602127075
4,6,5,3,374,1,0.02114596776664257
4,16,25,3,202,0,0.29248884320259094
4,11,20,3,167,1,0.06094110384583473
4,15,15,2,451,1,0.715028703212738
4,11,10,3,167,1,0.11293211579322815
4,7,20,2,434,1,0.9408484101295471
4,3,5,2,132,1,0.7403761148452759
4,21,25,2,144,1,0.736392617225647
4,32,20,3,250,1,0.25505292415618896
4,12,5,2,26,1,0.9213736057281494
4,32,0,3,250,1,0.16961434483528137
4,24,10,2,443,1,0.8865243196487427
4,4,20,3,190,1,0.13739854097366333
4,7,10,2,434,1,0.8760970234870911
4,32,15,3,250,1,0.26548412442207336
4,23,10,2,30,1,0.43061622977256775
4,26,0,3,142,1,0.2639590799808502
4,3,20,2,132,1,0.9441308379173279
4,12,20,2,26,1,0.8259963989257812
4,19,10,2,329,1,0.3606346845626831
4,19,25,2,329,1,0.3824453353881836
4,32,10,3,250,1,0.2845311760902405
4,30,0,2,434,1,0.17541906237602234
4,19,20,2,329,1,0.6739177703857422
4,6,15,3,374,1,0.3803374469280243
4,4,15,3,190,1,0.14851722121238708
4,24,5,2,443,1,0.7613206505775452
4,19,0,2,329,1,0.15100891888141632
4,10,20,2,105,1,0.8143802285194397
4,26,10,3,142,1,0.08451663702726364
4,17,5,3,227,1,0.1075320765376091
4,21,20,2,144,1,0.8548412919044495
4,22,25,2,274,1,0.927679717540741
4,18,15,2,36,1,0.6712892651557922
4,11,25,3,167,1,0.036293383687734604
4,29,25,2,359,1,0.7213653326034546
4,27,0,3,177,0,0.23917646706104279
4,11,0,3,167,1,0.30564436316490173
4,30,25,2,434,1,0.8218305110931396
4,30,10,2,434,1,0.3896312117576599
4,11,5,3,167,1,0.28820979595184326
4,27,20,3,177,0,0.8486694097518921
4,28,25,2,213,1,0.9812836050987244
4,1,20,3,352,0,0.12907661497592926
4,9,10,3,87,0,0.06280504912137985
4,0,15,3,332,0,0.2267756462097168
4,1,0,3,352,0,0.33228713274002075
4,11,15,3,167,1,0.09483292698860168
4,22,10,2,274,1,0.6106160879135132
4,25,10,2,94,1,0.8773030042648315
4,18,5,2,36,1,0.8669935464859009
4,3,15,2,132,1,0.8879743218421936
4,23,15,2,30,1,0.4927290081977844
4,3,0,2,132,1,0.8525733947753906
4,26,20,3,142,1,0.18689745664596558
4,12,15,2,26,1,0.7969168424606323
4,22,0,2,274,1,0.8585748672485352
4,21,15,2,144,1,0.5507927536964417
4,18,0,2,36,1,0.8526647686958313
4,23,0,2,30,1,0.7315274477005005
4,22,20,2,274,1,0.9187779426574707
4,31,15,2,201,1,0.6172271966934204
4,31,20,2,201,1,0.5467097163200378
4,29,15,2,359,1,0.841930627822876
4,1,5,3,352,0,0.3902687728404999
4,27,5,3,177,0,0.3431929349899292
4,2,5,2,54,1,0.8895179629325867
4,25,15,2,94,1,0.9401403069496155
4,24,0,2,443,1,0.7176476716995239
4,14,5,2,413,1,0.775664210319519
4,26,15,3,142,1,0.07732684910297394
4,2,10,2,54,1,0.812839925289154
4,29,20,2,359,1,0.8103497624397278
4,30,20,2,434,1,0.7604741454124451
4,13,25,2,343,1,0.6965110898017883
4,26,25,3,142,1,0.5734880566596985
4,7,25,2,434,1,0.9460358023643494
4,25,5,2,94,1,0.6844554543495178
4,22,5,2,274,1,0.7411246299743652
4,31,0,2,201,1,0.6941139101982117
4,20,15,3,93,0,0.1636514663696289
4,20,20,3,93,0,0.16704289615154266
4,10,0,2,105,1,0.8353825807571411
4,10,10,2,105,1,0.7853075265884399
4,28,0,2,213,1,0.9421045184135437
4,0,25,3,332,0,0.11832916736602783
4,10,5,2,105,1,0.9421342611312866
4,17,10,3,227,1,0.1749071627855301
4,14,0,2,413,1,0.7260275483131409
4,25,25,2,94,1,0.7784059047698975
4,9,0,3,87,0,0.06943013519048691
4,21,0,2,144,1,0.6946036219596863
4,0,20,3,332,0,0.19640304148197174
4,4,0,3,190,1,0.15489278733730316
4,2,15,2,54,1,0.8387314677238464
4,13,10,2,343,1,0.8779221177101135
4,7,15,2,434,1,0.9239078164100647
4,12,0,2,26,1,0.9549005031585693
4,23,25,2,30,1,0.684972882270813
4,5,0,3,327,1,0.040888890624046326
5,9,10,3,29,1,0.9778900742530823
5,19,15,3,326,0,0.2843664288520813
5,40,5,3,443,0,0.3764580190181732
5,1,20,3,356,0,0.18246306478977203
5,36,5,3,20,0,0.09991835802793503
5,25,20,2,201,0,0.9670685529708862
5,11,25,3,349,1,0.6996791958808899
5,4,0,3,413,1,0.002165033482015133
5,2,5,3,399,1,0.8952252268791199
5,0,0,3,31,0,0.5640870928764343
5,25,25,2,201,0,0.9079281687736511
5,40,20,3,443,0,0.977972149848938
5,31,5,3,63,0,0.9113041162490845
5,27,10,2,258,0,0.9625542163848877
5,44,20,2,122,0,0.0002660587488207966
5,23,25,2,151,0,0.9999442100524902
5,18,10,3,261,0,0.5721797347068787
5,17,0,3,247,0,0.02666284516453743
5,23,10,2,151,0,0.9757963418960571
5,18,20,3,261,0,0.0003069838276132941
5,10,25,3,241,0,0.6348845958709717
5,18,5,3,261,0,0.793701171875
5,41,15,3,43,0,0.03587423264980316
5,19,25,3,326,0,0.7451826930046082
5,13,10,3,51,1,0.9804979562759399
5,7,20,3,105,0,0.00029124561115168035
5,6,25,3,40,0,0.011467996053397655
5,42,10,3,65,0,0.000863141322042793
5,3,10,3,18,0,0.058702729642391205
5,35,5,2,241,1,0.6987199783325195
5,10,15,3,241,0,0.9996191263198853
5,21,5,3,51,1,0.5188838839530945
5,30,0,2,43,1,0.9803313612937927
5,2,0,3,399,1,0.03812263906002045
5,17,10,3,247,0,0.0038670392241328955
5,13,25,3,51,1,0.993776798248291
5,37,15,2,318,1,0.0019814406987279654
5,16,5,3,218,1,0.24289816617965698
5,5,10,2,487,1,0.3093830645084381
5,28,25,2,373,0,0.9802899956703186
5,33,0,3,177,0,0.7714759111404419
5,24,10,2,171,0,0.98430335521698
5,32,10,3,103,0,0.010547338053584099
5,18,25,3,261,0,0.003692607395350933
5,22,5,3,71,0,0.7308435440063477
5,11,5,3,349,1,0.4290550947189331
5,12,20,2,431,0,0.9980238676071167
5,41,20,3,43,0,0.031220991164445877
5,12,25,2,431,0,0.8015071153640747
5,17,5,3,247,0,0.19589348137378693
5,24,25,2,171,0,0.8707951903343201
5,46,5,3,158,0,0.0011711646802723408
5,3,15,3,18,0,0.026883216574788094
5,40,10,3,443,0,0.8094441294670105
5,0,10,3,31,0,0.8995392918586731
5,2,25,3,399,1,0.8881914019584656
5,21,10,3,51,1,0.27254340052604675
5,28,5,2,373,0,0.9963948130607605
5,30,10,2,43,1,0.05761517584323883
5,11,20,3,349,1,0.5811643004417419
5,27,25,2,258,0,0.018550598993897438
5,22,25,3,71,0,0.6815233826637268
5,37,0,2,318,1,0.2949241101741791
5,20,15,3,346,0,0.8738707900047302
5,41,0,3,43,0,3.473457763902843e-05
5,27,15,2,258,0,0.8441587686538696
5,5,15,2,487,1,0.052683424204587936
5,16,10,3,218,1,0.33023038506507874
5,41,25,3,43,0,0.1338469237089157
5,40,15,3,443,0,0.975822925567627
5,43,15,2,94,1,0.2382155805826187
5,28,0,2,373,0,0.9998194575309753
5,17,20,3,247,0,0.0023224540054798126
5,18,0,3,261,0,0.1244141012430191
5,33,15,3,177,0,0.00024314869369845837
5,35,0,2,241,1,0.06250546872615814
5,42,0,3,65,0,0.00019524885283317417
5,1,25,3,356,0,0.3136220872402191
5,45,15,3,139,0,0.1683381050825119
5,26,0,3,24,0,0.9799593687057495
5,26,25,3,24,0,0.17065666615962982
5,7,5,3,105,0,0.4519439935684204
5,30,20,2,43,1,0.6020976901054382
5,6,5,3,40,0,0.0012941807508468628
