sid,tid,fid,ss,et,label,score
5,29,15,2,410,0,0.7848809361457825
5,34,15,2,208,1,0.9997435212135315
5,27,5,2,258,0,0.9884633421897888
5,37,25,2,318,1,0.003901989199221134
5,7,0,3,105,0,0.47708502411842346
5,14,20,3,81,1,0.9099148511886597
5,10,20,3,241,0,0.99928879737854
5,12,5,2,431,0,0.9943015575408936
5,33,5,3,177,0,0.8952242136001587
5,4,5,3,413,1,0.0011778167681768537
5,14,15,3,81,1,0.980313241481781
5,36,10,3,20,0,0.015262174420058727
5,0,5,3,31,0,0.9799245595932007
5,17,15,3,247,0,0.00010814749111887068
5,2,15,3,399,1,0.9712929129600525
5,32,0,3,103,0,0.0008848878205753863
5,20,25,3,346,0,0.28372377157211304
5,32,5,3,103,0,0.001390662626363337
5,33,25,3,177,0,0.014024817384779453
5,31,20,3,63,0,0.33814406394958496
5,30,25,2,43,1,0.8195517659187317
5,18,15,3,261,0,0.004572948440909386
5,21,25,3,51,1,0.785699188709259
5,10,0,3,241,0,0.9608187675476074
5,11,15,3,349,1,0.8730106949806213
5,23,15,2,151,0,0.9966427087783813
5,14,5,3,81,1,0.987060546875
5,30,15,2,43,1,0.4334968626499176
5,46,25,3,158,0,0.1736862063407898
5,21,15,3,51,1,0.3922771215438843
5,23,0,2,151,0,0.9957398176193237
5,27,20,2,258,0,0.885292649269104
5,36,25,3,20,0,0.019278304651379585
5,9,5,3,29,1,0.532532811164856
5,42,20,3,65,0,0.0014878835063427687
5,22,0,3,71,0,0.3878885805606842
5,46,0,3,158,0,0.026634594425559044
5,33,10,3,177,0,0.14355266094207764
5,13,15,3,51,1,0.951841413974762
5,16,15,3,218,1,0.8776456117630005
5,38,15,2,399,0,0.029009083285927773
5,35,10,2,241,1,0.833048939704895
5,25,15,2,201,0,0.7984523177146912
5,43,10,2,94,1,0.0011832516174763441
5,28,20,2,373,0,0.9968001842498779
5,5,20,2,487,1,0.2568298876285553
5,44,5,2,122,0,0.04703380912542343
5,17,25,3,247,0,0.05416630581021309
5,22,15,3,71,0,0.8390678763389587
5,45,5,3,139,0,0.001980230212211609
5,43,5,2,94,1,0.0006230752915143967
5,25,5,2,201,0,0.8814879059791565
5,4,15,3,413,1,0.00018731760792434216
5,34,10,2,208,1,0.999539852142334
5,12,0,2,431,0,0.92784583568573
5,20,0,3,346,0,0.977035403251648
5,15,10,3,130,1,0.7756748199462891
5,33,20,3,177,0,0.005795752163976431
5,24,5,2,171,0,0.9898082613945007
5,6,10,3,40,0,0.7558208703994751
5,31,0,3,63,0,0.494343638420105
5,16,0,3,218,1,0.9374038577079773
5,14,10,3,81,1,0.9940324425697327
5,32,25,3,103,0,0.35554325580596924
5,9,25,3,29,1,0.9182690382003784
5,35,20,2,241,1,0.9737658500671387
5,15,20,3,130,1,0.9915208220481873
5,15,5,3,130,1,0.5822434425354004
5,19,5,3,326,0,0.6615960001945496
5,12,15,2,431,0,0.9998038411140442
5,39,10,2,415,0,0.0014489437453448772
5,23,20,2,151,0,0.9999550580978394
5,35,15,2,241,1,0.5183923244476318
5,25,10,2,201,0,0.17740865051746368
5,36,20,3,20,0,0.015746714547276497
5,26,20,3,24,0,0.3347310721874237
5,9,15,3,29,1,0.5883203744888306
5,22,20,3,71,0,0.9201433062553406
5,14,25,3,81,1,0.6030989289283752
5,26,15,3,24,0,0.9623816013336182
5,16,20,3,218,1,0.805433988571167
5,24,20,2,171,0,0.8135961294174194
5,11,0,3,349,1,0.02829156443476677
5,39,0,2,415,0,0.036500927060842514
5,9,20,3,29,1,0.6787717342376709
5,13,20,3,51,1,0.9445674419403076
5,42,25,3,65,0,0.009287807159125805
5,38,20,2,399,0,0.001188016263768077
5,10,10,3,241,0,0.8599627614021301
5,12,10,2,431,0,0.9973926544189453
5,15,25,3,130,1,0.16200166940689087
5,6,0,3,40,0,0.0006739923264831305
5,1,5,3,356,0,0.5765988230705261
5,16,25,3,218,1,0.9483798146247864
5,3,25,3,18,0,0.9089505076408386
5,8,20,3,193,1,0.3656420409679413
5,42,5,3,65,0,0.0007756718550808728
5,46,10,3,158,0,2.3894142941571772e-05
5,29,5,2,410,0,0.9758650064468384
5,46,20,3,158,0,0.6925691962242126
5,40,25,3,443,0,0.7845685482025146
5,19,0,3,326,0,0.07474764436483383
5,30,5,2,43,1,0.3843246400356293
5,38,10,2,399,0,0.9996708631515503
5,6,20,3,40,0,0.0004139290249440819
5,31,10,3,63,0,0.3364686369895935
5,45,25,3,139,0,0.012207322753965855
5,44,15,2,122,0,0.00048483521095477045
5,9,0,3,29,1,0.05540069192647934
5,3,0,3,18,0,0.9728683829307556
5,8,5,3,193,1,0.011173209175467491
5,22,10,3,71,0,0.7259831428527832
5,1,10,3,356,0,0.3362733721733093
5,15,15,3,130,1,0.9160408973693848
5,19,10,3,326,0,0.9249218106269836
5,20,5,3,346,0,0.34148970246315
5,2,20,3,399,1,0.9475751519203186
5,15,0,3,130,1,0.8162808418273926
5,19,20,3,326,0,0.020510485395789146
5,8,15,3,193,1,0.07752366364002228
5,28,10,2,373,0,0.9856826663017273
5,36,15,3,20,0,0.009203629568219185
5,29,20,2,410,0,0.8839932680130005
5,44,25,2,122,0,4.179487223154865e-05
5,29,25,2,410,0,0.7590383291244507
5,39,25,2,415,0,0.004325172398239374
5,8,10,3,193,1,0.0023443789687007666
5,45,10,3,139,0,0.049701105803251266
5,11,10,3,349,1,0.29914605617523193
5,25,0,2,201,0,0.4366873502731323
5,26,5,3,24,0,0.963527262210846
5,7,10,3,105,0,0.0027563399635255337
5,44,0,2,122,0,0.014093312434852123
5,21,0,3,51,1,0.7960380911827087
5,38,25,2,399,0,0.9230116605758667
5,24,0,2,171,0,0.8260193467140198
5,34,0,2,208,1,0.9997236132621765
5,26,10,3,24,0,0.9931116104125977
5,13,5,3,51,1,0.7618963122367859
5,23,5,2,151,0,0.9802758693695068
5,8,0,3,193,1,0.6194562315940857
5,45,20,3,139,0,0.00032041402300819755
5,37,20,2,318,1,0.04398024454712868
5,5,25,2,487,1,0.9711058139801025
5,3,20,3,18,0,0.1780398190021515
5,39,15,2,415,0,0.00042268229299224913
5,4,25,3,413,1,0.012337624095380306
5,10,5,3,241,0,0.9965881109237671
5,1,15,3,356,0,0.5060332417488098
5,28,15,2,373,0,0.9841558933258057
5,42,15,3,65,0,4.3089137761853635e-05
5,4,10,3,413,1,0.0017514602513983846
5,6,15,3,40,0,0.003358534537255764
5,4,20,3,413,1,0.0006281515234149992
5,44,10,2,122,0,0.000935605086851865
5,0,20,3,31,0,0.21935436129570007
5,5,0,2,487,1,0.002079540165141225
5,8,25,3,193,1,0.01887620985507965
5,29,10,2,410,0,0.13892555236816406
5,29,0,2,410,0,0.18098998069763184
5,43,25,2,94,1,0.9442142248153687
5,39,20,2,415,0,0.005609286017715931
5,41,10,3,43,0,0.007892129942774773
5,5,5,2,487,1,0.0012269632425159216
5,41,5,3,43,0,0.001326375873759389
5,31,25,3,63,0,0.9438702464103699
5,34,5,2,208,1,0.9982208609580994
5,20,20,3,346,0,0.053466904908418655
5,34,25,2,208,1,0.9994255304336548
5,38,5,2,399,0,0.9988076686859131
5,32,15,3,103,0,0.01731814071536064
5,34,20,2,208,1,0.9998387098312378
5,13,0,3,51,1,0.9956358075141907
5,40,0,3,443,0,0.9927189350128174
5,27,0,2,258,0,0.9966439008712769
5,7,15,3,105,0,0.0002095673407893628
5,0,25,3,31,0,0.7589982748031616
5,36,0,3,20,0,0.028530193492770195
5,21,20,3,51,1,0.8000207543373108
5,39,5,2,415,0,0.008534109219908714
5,24,15,2,171,0,0.998918890953064
5,43,0,2,94,1,0.002867758506909013
5,43,20,2,94,1,0.8214232325553894
5,31,15,3,63,0,0.37245091795921326
5,37,10,2,318,1,0.10679327696561813
5,14,0,3,81,1,0.9451077580451965
5,35,25,2,241,1,0.8481614589691162
5,46,15,3,158,0,0.10703851282596588
5,7,25,3,105,0,3.769219256355427e-05
5,45,0,3,139,0,0.0004867764364462346
5,38,0,2,399,0,0.9924629926681519
5,20,10,3,346,0,0.4028783440589905
5,37,5,2,318,1,0.5113903880119324
5,32,20,3,103,0,0.23434416949748993
5,0,15,3,31,0,0.9801682233810425
5,2,10,3,399,1,0.9545697569847107
5,1,0,3,356,0,0.25381913781166077
5,3,5,3,18,0,0.1599545031785965
6,25,15,3,65,0,0.6501216292381287
6,16,20,2,33,0,0.7771040201187134
6,38,25,2,268,0,0.31710290908813477
6,39,25,2,292,0,0.6743605136871338
6,26,5,3,139,0,0.99941086769104
6,14,5,2,407,0,0.04092461243271828
6,28,20,3,177,0,0.9944601058959961
6,50,15,2,445,1,0.9597105383872986
6,50,25,2,445,1,0.9044491648674011
6,39,5,2,292,0,0.6362142562866211
6,44,0,3,209,0,0.049803104251623154
6,33,25,2,33,0,0.8076768517494202
6,44,15,3,209,0,0.039270855486392975
6,24,15,2,48,0,0.9960349202156067
6,27,20,3,157,0,0.9993233680725098
6,54,20,2,94,1,0.6884041428565979
6,0,25,2,32,0,0.6998629570007324
6,4,5,2,152,0,0.14058126509189606
6,33,0,2,33,0,0.5402378439903259
6,56,5,2,137,0,0.631823718547821
6,39,20,2,292,0,0.7737634181976318
6,55,15,3,115,0,0.3261266350746155
6,21,5,2,327,0,0.10449539124965668
6,16,25,2,33,0,0.5750987529754639
6,35,5,2,103,0,0.46533381938934326
6,22,10,2,346,0,0.5822099447250366
6,52,5,2,55,0,0.5380749702453613
6,44,10,3,209,0,0.011780128814280033
6,21,15,2,327,0,0.48103994131088257
6,20,20,2,26,0,0.9974043965339661
6,4,25,2,152,0,0.3199070692062378
6,50,10,2,445,1,0.7027122974395752
6,21,10,2,327,0,0.42516404390335083
6,49,5,2,319,0,0.17331545054912567
6,47,25,2,235,1,0.9379702210426331
6,6,0,2,225,0,0.9840465188026428
6,9,5,3,274,0,0.06712310761213303
6,9,10,3,274,0,0.09757933765649796
6,4,20,2,152,0,0.3701428771018982
6,6,20,2,225,0,0.7782395482063293
6,38,5,2,268,0,0.05432593449950218
6,1,20,2,295,0,0.6902226805686951
6,42,20,3,111,0,0.20797120034694672
6,55,5,3,115,0,0.36675935983657837
6,40,15,3,350,0,0.12774518132209778
6,51,25,3,32,0,0.352733314037323
6,0,15,2,32,0,0.967677116394043
6,16,10,2,33,0,0.5837509632110596
6,8,10,2,6,0,0.9923143982887268
6,7,5,2,246,0,0.9781451225280762
6,6,10,2,225,0,0.9929732084274292
6,38,15,2,268,0,0.13966748118400574
6,15,5,2,429,0,0.8025646805763245
6,55,10,3,115,0,0.41242319345474243
6,47,15,2,235,1,0.8944499492645264
6,17,10,3,116,0,0.11177559942007065
6,5,10,3,206,0,0.06090069189667702
6,32,25,2,435,1,0.5802436470985413
6,45,5,2,16,0,0.6936684250831604
6,28,10,3,177,0,0.9997579455375671
6,15,0,2,429,0,0.9634698033332825
6,24,0,2,48,0,0.9956104159355164
6,24,10,2,48,0,0.986403226852417
6,1,15,2,295,0,0.385990709066391
6,14,20,2,407,0,0.01696435920894146
6,53,0,2,74,0,0.9170900583267212
6,3,0,2,118,0,0.9838423728942871
6,29,10,2,12,1,0.7768135070800781
6,41,20,3,40,0,0.17657867074012756
6,14,25,2,407,0,0.022837365046143532
6,2,10,2,63,0,0.6515921950340271
6,21,20,2,327,0,0.4921647608280182
6,56,15,2,137,0,0.710740327835083
6,18,15,3,179,0,0.11815617978572845
6,25,5,3,65,0,0.42442914843559265
6,25,10,3,65,0,0.3078724443912506
6,35,20,2,103,0,0.2527264952659607
6,10,25,2,320,0,0.8808417320251465
6,39,15,2,292,0,0.8158882260322571
6,22,25,2,346,0,0.2153783142566681
6,17,25,3,116,0,0.08301842957735062
6,7,25,2,246,0,0.9417381882667542
6,38,10,2,268,0,0.1838262379169464
6,9,20,3,274,0,0.30712786316871643
6,52,25,2,55,0,0.7923821806907654
6,27,5,3,157,0,0.9989058971405029
6,2,25,2,63,0,0.9428331255912781
6,20,25,2,26,0,0.9983060359954834
6,12,0,2,366,0,0.6070751547813416
6,41,0,3,40,0,0.1728355884552002
6,26,25,3,139,0,0.9401456117630005
6,52,10,2,55,0,0.18145650625228882
6,18,25,3,179,0,0.4764915704727173
6,5,0,3,206,0,0.11024365574121475
6,48,10,2,290,0,0.9613938331604004
6,21,0,2,327,0,0.16780605912208557
6,40,20,3,350,0,0.0486619770526886
6,52,20,2,55,0,0.5741047859191895
6,26,10,3,139,0,0.9876921772956848
6,29,5,2,12,1,0.3250194787979126
6,47,0,2,235,1,0.8135791420936584
6,37,10,3,17,0,0.34110984206199646
6,37,0,3,17,0,0.33408164978027344
6,26,20,3,139,0,0.992455005645752
6,0,5,2,32,0,0.9438190460205078
6,37,5,3,17,0,0.3012482225894928
6,15,15,2,429,0,0.9437682032585144
6,38,20,2,268,0,0.12110012769699097
6,26,15,3,139,0,0.9730218052864075
6,35,10,2,103,0,0.1935313493013382
6,3,5,2,118,0,0.9319083094596863
6,35,0,2,103,0,0.4472854435443878
6,41,25,3,40,0,0.23011063039302826
6,13,5,2,387,0,0.7673386931419373
6,51,10,3,32,0,0.19629894196987152
6,30,0,2,288,0,0.12004923075437546
6,56,20,2,137,0,0.4954611659049988
6,1,25,2,295,0,0.7383549213409424
6,7,10,2,246,0,0.7154281139373779
6,50,20,2,445,1,0.9802867770195007
6,53,25,2,74,0,0.45921799540519714
6,11,15,2,338,0,0.19836458563804626
6,14,10,2,407,0,0.16017040610313416
6,19,0,2,255,0,0.6400253772735596
6,55,25,3,115,0,0.21943090856075287
6,37,20,3,17,0,0.17678290605545044
6,45,10,2,16,0,0.8909754753112793
6,43,0,2,132,0,0.22174330055713654
6,57,25,3,184,0,0.1822180151939392
6,32,0,2,435,1,0.9184397459030151
6,9,25,3,274,0,0.4149472415447235
6,22,0,2,346,0,0.19702507555484772
6,13,15,2,387,0,0.7522401213645935
6,33,10,2,33,0,0.4485146403312683
6,2,20,2,63,0,0.9638755321502686
6,57,20,3,184,0,0.1392701119184494
6,42,25,3,111,0,0.24614618718624115
6,22,20,2,346,0,0.19859111309051514
6,31,25,2,415,1,0.062184229493141174
6,56,10,2,137,0,0.6861530542373657
6,25,20,3,65,0,0.8153088092803955
6,42,0,3,111,0,0.20284225046634674
6,29,20,2,12,1,0.36709484457969666
6,57,0,3,184,0,0.22209365665912628
6,34,5,2,55,0,0.8982752561569214
6,7,20,2,246,0,0.2539544701576233
6,51,20,3,32,0,0.4048041105270386
6,17,0,3,116,0,0.07409916073083878
6,48,0,2,290,0,0.39893901348114014
6,11,10,2,338,0,0.3089936375617981
6,42,10,3,111,0,0.17003941535949707
6,43,20,2,132,0,0.34505870938301086
6,37,15,3,17,0,0.26700088381767273
6,49,10,2,319,0,0.20671012997627258
6,34,15,2,55,0,0.5250676870346069
6,6,25,2,225,0,0.9485171437263489
6,27,25,3,157,0,0.9989262223243713
6,41,10,3,40,0,0.13666704297065735
6,3,15,2,118,0,0.9606214761734009
6,11,5,2,338,0,0.42265304923057556
6,46,15,3,209,0,0.47701993584632874
6,8,15,2,6,0,0.995693027973175
6,53,10,2,74,0,0.8866333961486816
6,50,0,2,445,1,0.9945120811462402
6,36,0,2,250,1,0.8343561291694641
6,23,25,2,396,0,0.3889114260673523
6,45,0,2,16,0,0.7635939717292786
6,18,10,3,179,0,0.09284725785255432
6,3,10,2,118,0,0.9410614967346191
6,41,15,3,40,0,0.11921994388103485
6,23,15,2,396,0,0.18676511943340302
6,52,15,2,55,0,0.35005107522010803
6,47,5,2,235,1,0.6574516296386719
6,2,5,2,63,0,0.5533620119094849
6,42,5,3,111,0,0.11969401687383652
6,23,20,2,396,0,0.08591420948505402
6,0,0,2,32,0,0.9934865236282349
6,35,15,2,103,0,0.1265796273946762
6,19,25,2,255,0,0.23175105452537537
6,50,5,2,445,1,0.9771552085876465
6,28,25,3,177,0,0.988640308380127
6,38,0,2,268,0,0.099310964345932
6,14,0,2,407,0,0.0076460507698357105
6,15,20,2,429,0,0.7088403701782227
6,10,0,2,320,0,0.11478762328624725
6,1,10,2,295,0,0.10752987861633301
6,57,10,3,184,0,0.11711197346448898
6,37,25,3,17,0,0.23489142954349518
6,47,20,2,235,1,0.9130709171295166
6,45,20,2,16,0,0.6068068742752075
6,20,15,2,26,0,0.9967949986457825
6,36,15,2,250,1,0.886542797088623
6,31,15,2,415,1,0.018993357196450233
6,17,5,3,116,0,0.029826458543539047
6,54,15,2,94,1,0.6046327948570251
6,23,0,2,396,0,0.3096463680267334
6,54,5,2,94,1,0.4676041007041931
6,18,20,3,179,0,0.1850702166557312
6,10,5,2,320,0,0.281785249710083
6,36,25,2,250,1,0.9427129626274109
6,2,15,2,63,0,0.6947851777076721
6,43,10,2,132,0,0.41220468282699585
6,44,25,3,209,0,0.05611308291554451
6,53,20,2,74,0,0.4223068356513977
6,16,15,2,33,0,0.9229786992073059
6,46,20,3,209,0,0.5494349598884583
6,17,20,3,116,0,0.12139195203781128
6,49,15,2,319,0,0.15307892858982086
6,47,10,2,235,1,0.8236104846000671
6,49,0,2,319,0,0.7370865941047668
6,19,5,2,255,0,0.23184308409690857
6,23,5,2,396,0,0.09281587600708008
6,51,15,3,32,0,0.2055392563343048
6,45,15,2,16,0,0.8647190928459167
6,22,15,2,346,0,0.36660298705101013
6,39,0,2,292,0,0.4625190198421478
6,40,10,3,350,0,0.09008564800024033
6,29,15,2,12,1,0.5701934695243835
6,49,20,2,319,0,0.31475570797920227
6,44,20,3,209,0,0.0635765939950943
6,8,20,2,6,0,0.994144856929779
6,33,5,2,33,0,0.3886982798576355
6,28,0,3,177,0,0.9997984766960144
6,12,10,2,366,0,0.10202010720968246
6,40,0,3,350,0,0.10184002667665482
6,25,0,3,65,0,0.6780267357826233
6,13,20,2,387,0,0.9306555390357971
6,31,5,2,415,1,0.08257162570953369
6,43,15,2,132,0,0.33538269996643066
6,11,0,2,338,0,0.4006544351577759
6,48,25,2,290,0,0.9284359216690063
6,3,25,2,118,0,0.911611020565033
6,12,25,2,366,0,0.038618315011262894
6,28,5,3,177,0,0.9997701048851013
6,4,10,2,152,0,0.26860401034355164
6,4,0,2,152,0,0.35227397084236145
6,32,20,2,435,1,0.4919723570346832
6,46,0,3,209,0,0.6712353229522705
6,44,5,3,209,0,0.05711524188518524
6,55,0,3,115,0,0.12547950446605682
6,27,0,3,157,0,0.99901282787323
6,13,0,2,387,0,0.974187433719635
6,34,10,2,55,0,0.7798384428024292
6,20,10,2,26,0,0.9988580942153931
6,33,20,2,33,0,0.8128600716590881
6,24,5,2,48,0,0.9913210272789001
6,0,10,2,32,0,0.8139084577560425
6,40,25,3,350,0,0.07460428774356842
6,11,25,2,338,0,0.1146743893623352
6,46,5,3,209,0,0.4845227301120758
6,24,20,2,48,0,0.9642888307571411
6,19,10,2,255,0,0.08145400136709213
6,8,0,2,6,0,0.9654552340507507
6,56,25,2,137,0,0.7584635615348816
6,10,20,2,320,0,0.3439631164073944
6,6,15,2,225,0,0.8935260772705078
6,26,0,3,139,0,0.983737587928772
6,57,5,3,184,0,0.06579579412937164
6,48,20,2,290,0,0.9590859413146973
6,7,0,2,246,0,0.9758049845695496
6,54,0,2,94,1,0.4633707106113434
6,10,10,2,320,0,0.12568619847297668
6,43,5,2,132,0,0.36753562092781067
6,10,15,2,320,0,0.09450095146894455
6,29,0,2,12,1,0.2520119547843933
6,46,10,3,209,0,0.2820793390274048
6,54,25,2,94,1,0.666923999786377
6,31,20,2,415,1,0.04645245894789696
6,45,25,2,16,0,0.5321732759475708
6,28,15,3,177,0,0.9994481205940247
6,27,15,3,157,0,0.9997252821922302
6,29,25,2,12,1,0.04394447058439255
6,48,15,2,290,0,0.9919885396957397
6,34,25,2,55,0,0.22163015604019165
6,1,5,2,295,0,0.18501339852809906
6,56,0,2,137,0,0.3860801160335541
6,53,15,2,74,0,0.48120465874671936
6,5,25,3,206,0,0.27754437923431396
6,36,20,2,250,1,0.9679141640663147
6,30,5,2,288,0,0.1391882449388504
6,4,15,2,152,0,0.2490907460451126
6,13,25,2,387,0,0.9832653999328613
6,32,15,2,435,1,0.6311553120613098
6,1,0,2,295,0,0.5882541537284851
6,15,10,2,429,0,0.6174387335777283
6,19,15,2,255,0,0.26714298129081726
6,0,20,2,32,0,0.7037369608879089
6,48,5,2,290,0,0.8298930525779724
6,39,10,2,292,0,0.8101886510848999
6,16,5,2,33,0,0.05753587186336517
6,57,15,3,184,0,0.13286425173282623
6,34,20,2,55,0,0.0517425462603569
6,20,5,2,26,0,0.9989510774612427
6,8,5,2,6,0,0.9445047974586487
6,20,0,2,26,0,0.9989235997200012
6,8,25,2,6,0,0.9423326849937439
6,7,15,2,246,0,0.19825339317321777
6,5,15,3,206,0,0.13594511151313782
6,41,5,3,40,0,0.12216132879257202
6,33,15,2,33,0,0.8902666568756104
6,30,10,2,288,0,0.07334724068641663
6,42,15,3,111,0,0.1339949667453766
6,52,0,2,55,0,0.8542503714561462
6,16,0,2,33,0,0.26287224888801575
6,5,5,3,206,0,0.022508691996335983
6,5,20,3,206,0,0.08755317330360413
6,18,0,3,179,0,0.2810601592063904
6,14,15,2,407,0,0.13770245015621185
6,51,0,3,32,0,0.12932227551937103
6,27,10,3,157,0,0.9994428753852844
6,40,5,3,350,0,0.059144049882888794
6,22,5,2,346,0,0.2592093050479889
6,2,0,2,63,0,0.7718950510025024
6,30,20,2,288,0,0.15904948115348816
6,3,20,2,118,0,0.9026540517807007
6,12,20,2,366,0,0.10052954405546188
6,21,25,2,327,0,0.3634920120239258
6,34,0,2,55,0,0.5129146575927734
6,53,5,2,74,0,0.9766069054603577
6,15,25,2,429,0,0.41218557953834534
6,32,5,2,435,1,0.921920895576477
6,30,25,2,288,0,0.09494594484567642
6,55,20,3,115,0,0.3212204575538635
6,9,15,3,274,0,0.17239725589752197
6,35,25,2,103,0,0.21233078837394714
6,46,25,3,209,0,0.3474246561527252
6,31,10,2,415,1,0.010764786042273045
6,12,5,2,366,0,0.27869296073913574
6,9,0,3,274,0,0.12398205697536469
6,30,15,2,288,0,0.18439918756484985
6,23,10,2,396,0,0.07152361422777176
6,13,10,2,387,0,0.5890608429908752
6,12,15,2,366,0,0.08303427696228027
6,24,25,2,48,0,0.8478772044181824
6,17,15,3,116,0,0.20968595147132874
6,25,25,3,65,0,0.949669361114502
6,36,5,2,250,1,0.817105233669281
6,54,10,2,94,1,0.4553160071372986
6,19,20,2,255,0,0.37835589051246643
6,49,25,2,319,0,0.6338313817977905
6,6,5,2,225,0,0.9973211884498596
6,11,20,2,338,0,0.199805349111557
6,51,5,3,32,0,0.145328089594841
6,43,25,2,132,0,0.3185731768608093
6,36,10,2,250,1,0.64132159948349
6,18,5,3,179,0,0.12630507349967957
6,32,10,2,435,1,0.6464971303939819
6,31,0,2,415,1,0.1650008112192154
